Schwechat,48.1411,16.4786,Austria,Niederösterreich
Schwedt (Oder),53.05,14.2667,Germany,Brandenburg
Schweinfurt,50.05,10.2333,Germany,Bavaria
Schwelm,51.2667,7.2667,Germany,North Rhine-Westphalia
Schwerin,53.6333,11.4167,Germany,Mecklenburg-Western Pomerania
Schwerte,51.4458,7.5653,Germany,North Rhine-Westphalia
Schwetzingen,49.3833,8.5667,Germany,Baden-Württemberg
Schwieberdingen,48.8778,9.075,Germany,Baden-Württemberg
Schwyz,47.0167,8.65,Switzerland,Schwyz
Sciacca,37.5092,13.0889,Italy,Sicilia
Scicli,36.7914,14.7025,Italy,Sicilia
Science City of Muñoz,15.7153,120.9039,Philippines,Nueva Ecija
Scionzier,46.0572,6.55,France,Auvergne-Rhône-Alpes
Scituate,42.1992,-70.759,United States,Massachusetts
Scituate,41.7926,-71.6203,United States,Rhode Island
Scobinţi,47.3833,26.9333,Romania,Iaşi
Scone,-32.0483,150.8678,Australia,New South Wales
Scordia,37.3,14.85,Italy,Sicilia
Scoresbysund,70.4853,-21.9667,Greenland,Sermersooq
Scorniceşti,44.57,24.55,Romania,Olt
Scorzè,45.5719,12.1089,Italy,Veneto
Scotch Plains,40.6332,-74.3739,United States,New Jersey
Scotchtown,41.4765,-74.3668,United States,New York
Scott,40.3875,-80.0791,United States,Pennsylvania
Scottburgh,-30.2833,30.75,South Africa,KwaZulu-Natal
Scottdale,33.795,-84.2634,United States,Georgia
Scotts Valley,37.0555,-122.0118,United States,California
Scottsbluff,41.8684,-103.6616,United States,Nebraska
Scottsboro,34.6438,-86.0491,United States,Alabama
Scottsdale,33.6872,-111.8651,United States,Arizona
Scottsdale,-41.1667,147.5167,Australia,Tasmania
Scranton,41.4044,-75.6649,United States,Pennsylvania
Scugog,44.09,-78.936,Canada,Ontario
Scunthorpe,53.5809,-0.6502,United Kingdom,North Lincolnshire
Seabra,-12.4189,-41.77,Brazil,Bahia
Seabrook,38.9802,-76.8502,United States,Maryland
Seabrook,29.5751,-95.0235,United States,Texas
Seacombe,53.409,-3.029,United Kingdom,Wirral
Seacroft,53.8222,-1.4599,United Kingdom,Leeds
Seaford,40.6678,-73.4922,United States,New York
Seaford,50.77,0.1,United Kingdom,East Sussex
Seagoville,32.653,-96.5456,United States,Texas
Seaham,54.84,-1.34,United Kingdom,Durham
Seal Beach,33.7542,-118.0714,United States,California
Seara,-27.1489,-52.3108,Brazil,Santa Catarina
Searcy,35.2418,-91.7351,United States,Arkansas
Seaside,36.6224,-121.8199,United States,California
SeaTac,47.4444,-122.2986,United States,Washington
Seattle,47.6211,-122.3244,United States,Washington
Sébaco,12.8553,-86.0983,Nicaragua,Matagalpa
Sebaste,11.5901,122.0945,Philippines,Antique
Sebastian,27.7822,-80.4819,United States,Florida
Sebastião Laranjeiras,-14.5728,-42.94,Brazil,Bahia
Sebba,13.4333,0.5333,Burkina Faso,Sahel
Seberang Jaya,5.4,100.4667,Malaysia,Pulau Pinang
Seberi,-27.4778,-53.4028,Brazil,Rio Grande do Sul
Sebeş,45.96,23.57,Romania,Alba
Sébikhotane,14.7469,-17.1367,Senegal,Dakar
Sebiston,38.25,69.2833,Tajikistan,Khatlon
Sebnitz,50.9667,14.2833,Germany,Saxony
Sebring,27.477,-81.453,United States,Florida
Sebt Ait Ikkou,33.669,-6.1376,Morocco,Rabat-Salé-Kénitra
Sebt Aït Saghiouchen,34.0122,-4.5536,Morocco,Fès-Meknès
Sebt Bni Garfett,35.25,-5.8333,Morocco,Tanger-Tétouan-Al Hoceïma
Sebt Bni Smith,35.1373,-4.7107,Morocco,Tanger-Tétouan-Al Hoceïma
Sebt Gzoula,32.1167,-9.0833,Morocco,Marrakech-Safi
Sebt Labrikiyne,32.2944,-8.0722,Morocco,Marrakech-Safi
Sečanj,45.3667,20.7725,Serbia,Sečanj
Secaucus,40.781,-74.0659,United States,New Jersey
Sechelt,49.4742,-123.7542,Canada,British Columbia
Sechura,-5.5576,-80.8223,Peru,Piura
Seclin,50.5483,3.0294,France,Hauts-de-France
Secunda,-26.5161,29.2028,South Africa,Mpumalanga
Secunderābād,17.4399,78.4983,India,Andhra Pradesh
Security-Widefield,38.7489,-104.7142,United States,Colorado
Sedalia,38.7059,-93.234,United States,Missouri
Sedan,49.7019,4.9403,France,Grand Est
Sedaví,39.4271,-0.3849,Spain,Valencia
Seddouk Oufella,36.6061,4.6389,Algeria,Bejaïa
Sedeh Lanjān,32.3781,51.3181,Iran,Eşfahān
Sederot,31.5228,34.5953,Israel,Southern
Sedgley,52.54,-2.123,United Kingdom,Dudley
Sédhiou,12.7,-15.55,Senegal,Sédhiou
Sedico,46.1167,12.1,Italy,Veneto
Sedona,34.8581,-111.7941,United States,Arizona
Sedriano,45.4833,8.9667,Italy,Lombardy
Sedro-Woolley,48.5112,-122.2321,United States,Washington
Sędziszów Małopolski,50.0667,21.7,Poland,Podkarpackie
Seeheim-Jugenheim,49.7667,8.65,Germany,Hesse
Seekonk,41.8379,-71.3174,United States,Massachusetts
Seelze,52.3961,9.5981,Germany,Lower Saxony
Seesen,51.8931,10.1783,Germany,Lower Saxony
Seevetal,53.3833,10.0333,Germany,Lower Saxony
Şefaatlı,39.5017,34.7522,Turkey,Yozgat
Seferhisar,38.2,26.8333,Turkey,İzmir
Seforong,-30.1028,28.1864,Lesotho,Quthing
Sefrou,33.83,-4.83,Morocco,Fès-Meknès
Sefwi Wiawso,6.2158,-2.485,Ghana,Western North
Segaon,21.8585,75.3293,India,Madhya Pradesh
Segarai,10.73,79.5111,India,Tamil Nādu
Ségbana,10.9278,3.6944,Benin,Alibori
Segbwema,8,-10.95,Sierra Leone,Eastern
Segezha,63.7333,34.3167,Russia,Kareliya
Segni,41.6833,13.0167,Italy,Lazio
Segorbe,39.8519,-0.4896,Spain,Valencia
Ségou,13.45,-6.2667,Mali,Ségou
Ségou,6.6167,2.2167,Benin,Atlantique
Segovia,40.9481,-4.1183,Spain,Castille-Leon
Segovia,7.0781,-74.7017,Colombia,Antioquia
Segrate,45.49,9.2953,Italy,Lombardy
Séguéla,7.9667,-6.6667,Côte d'Ivoire,Woroba
Seguin,29.5891,-97.9676,United States,Texas
Sehnde,52.3161,9.9642,Germany,Lower Saxony
Sehore,23.2,77.08,India,Madhya Pradesh
Seia,40.422,-7.7024,Portugal,Guarda
Seïada,35.67,10.9,Tunisia,Monastir
Seika,34.7667,135.7833,Japan,Kyōto
Seinäjoki,62.7917,22.8417,Finland,Etelä-Pohjanmaa
Seini,47.7478,23.2853,Romania,Maramureş
Seirō,37.9745,139.2742,Japan,Niigata
Seixal,38.65,-9.1,Portugal,Setúbal
Seiyo,33.3628,132.5108,Japan,Ehime
Sejenane,37.0564,9.2383,Tunisia,Bizerte
Sejong,36.487,127.2822,South Korea,Sejong
Sek’ot’a,12.6253,39.035,Ethiopia,Āmara
Sekha,30.3586,75.644,India,Punjab
Sekimachi,35.4958,136.918,Japan,Gifu
Sekimachi,33.0598,130.5438,Japan,Kumamoto
Sekondi,4.9433,-1.704,Ghana,Western
Selargius,39.2537,9.1606,Italy,Sardegna
Selb,50.1667,12.1333,Germany,Bavaria
Selby,53.7818,-1.0703,United Kingdom,North Yorkshire
Selçuk,37.95,27.3667,Turkey,İzmir
Selçuklu,37.8814,32.4922,Turkey,Konya
Selden,40.8714,-73.0466,United States,New York
Selendi,38.7444,28.8678,Turkey,Manisa
Sélestat,48.2594,7.4542,France,Grand Est
Selfoss,63.9333,-21,Iceland,Sveitarfélagið Árborg
Sélibaby,15.1592,-12.1833,Mauritania,Guidimaka
Selibe Phikwe,-21.9758,27.84,Botswana,Selibe Phikwe
Seligenstadt,50.0333,8.9667,Germany,Hesse
Selim,40.4633,42.7858,Turkey,Kars
Selkirk,50.1436,-96.8839,Canada,Manitoba
Sellersburg,38.4028,-85.7706,United States,Indiana
Selm,51.6833,7.4833,Germany,North Rhine-Westphalia
Selma,36.5715,-119.6143,United States,California
Selma,32.4166,-87.0336,United States,Alabama
Selma,29.5866,-98.3132,United States,Texas
Selnica ob Dravi,46.5514,15.4947,Slovenia,Selnica ob Dravi
Selouane,35.0667,-2.9333,Morocco,Oriental
Selsey,50.735,-0.7898,United Kingdom,West Sussex
Selston,53.07,-1.3,United Kingdom,Nottinghamshire
Seltso,53.3678,34.0978,Russia,Bryanskaya Oblast’
Selu,19.4551,76.4372,India,Mahārāshtra
Selvazzano Dentro,45.3833,11.7833,Italy,Veneto
Selwyn,44.4167,-78.3333,Canada,Ontario
Selydove,48.15,37.3,Ukraine,Donetska Oblast
Sem,59.2792,10.3278,Norway,Vestfold og Telemark
Semara,26.7394,-11.6703,Morocco,Laâyoune-Sakia El Hamra
Semarang,-6.9667,110.4167,Indonesia,Jawa Tengah
Sembabule,-0.08,31.46,Uganda,Sembabule
Sémbé,1.6481,14.5806,Congo (Brazzaville),Sangha
Sembedu,13.1298,79.5634,India,Tamil Nādu
Şemdinli,37.308,44.571,Turkey,Hakkâri
Semënov,56.8,44.5,Russia,Nizhegorodskaya Oblast’
Semera,11.7922,41.0086,Ethiopia,Āfar
Sèmèrè,9.6268,1.4515,Benin,Donga
Semey,50.4333,80.2667,Kazakhstan,
Semič,45.6546,15.1783,Slovenia,Semič
Semikarakorsk,47.5167,40.8,Russia,Rostovskaya Oblast’
Semiluki,51.6833,39.0333,Russia,Voronezhskaya Oblast’
Seminole,27.8435,-82.784,United States,Florida
Semīrom,31.4142,51.5694,Iran,Eşfahān
Semmarikulan,8.4815,77.9972,India,Tamil Nādu
Semnān,35.5728,53.3972,Iran,Semnān
Šempeter pri Gorici,45.9284,13.6378,Slovenia,Šempeter-Vrtojba
Semra,26.6523,85.0872,India,Bihār
Semri,25.6246,85.7672,India,Bihār
Semri,25.3404,84.197,India,Bihār
Semri,22.6833,78.0833,India,Madhya Pradesh
Semuto,0.62,32.3278,Uganda,Nakaseke
Sen Monorom,12.45,107.2,Cambodia,Mondolkiri
Sena Madureira,-9.0658,-68.6569,Brazil,Acre
Senador Canedo,-16.7594,-49.0864,Brazil,Goiás
Senador Guiomard,-10.1497,-67.7374,Brazil,Acre
Senador José Porfírio,-2.5908,-51.9539,Brazil,Pará
Senador Pompeu,-5.5878,-39.3719,Brazil,Ceará
Senago,45.5833,9.1333,Italy,Lombardy
Senahú,15.4164,-89.8203,Guatemala,Alta Verapaz
Senaki,42.2689,42.0678,Georgia,Samegrelo-Zemo Svaneti
Senanga,-16.1167,23.2667,Zambia,Western
Senapparetti,10.9625,78.1132,India,Tamil Nādu
Senboku,39.7017,140.7315,Japan,Akita
Šenčur,46.243,14.4181,Slovenia,Šenčur
Senda,24.4976,88.0684,India,West Bengal
Sendafa,9.15,39.0333,Ethiopia,Oromīya
Sendai,38.2682,140.8694,Japan,Miyagi
Sendamangalam,11.2825,78.2339,India,Tamil Nādu
Sendamangalam,11.7431,79.379,India,Tamil Nādu
Sendamaram,9.0648,77.4369,India,Tamil Nādu
Sendārappatti,11.4373,78.5215,India,Tamil Nādu
Senden,48.3167,10.0667,Germany,Bavaria
Senden,51.8572,7.4828,Germany,North Rhine-Westphalia
Sendenhorst,51.8439,7.8278,Germany,North Rhine-Westphalia
Sendhwa,21.6847,75.0953,India,Madhya Pradesh
Sendrisoa,-22,46.95,Madagascar,Fianarantsoa
Sendurai,10.3934,78.2517,India,Tamil Nādu
Sendurai,11.253,79.172,India,Tamil Nādu
Senduriā,26.7469,84.6754,India,Bihār
Séné,47.6197,-2.7372,France,Bretagne
Senec,48.2189,17.3997,Slovakia,Bratislava
Seneca,34.6818,-82.96,United States,South Carolina
Seneca Falls,42.9136,-76.7904,United States,New York
Seneffe,50.5333,4.25,Belgium,Wallonia
Senekane,-29.2525,27.7433,Lesotho,Berea
Senftenberg,51.5167,14.0167,Germany,Brandenburg
Sengés,-24.1128,-49.4639,Brazil,Paraná
Senglea,35.8878,14.5169,Malta,Isla
Senguio,19.7539,-100.3377,Mexico,Michoacán
Sengurichchi,10.3756,78.1658,India,Tamil Nādu
Senhor do Bonfim,-10.4628,-40.1908,Brazil,Bahia
Senhora da Hora,41.186,-8.651,Portugal,Porto
Senhora dos Remédios,-21.0278,-43.5828,Brazil,Minas Gerais
Senica,48.6806,17.3667,Slovakia,Trnava
Senigallia,43.7131,13.2183,Italy,Marche
Senirkent,38.1081,30.55,Turkey,Isparta
Senjān,34.0497,49.6203,Iran,Markazī
Şenkaya,40.5619,42.3464,Turkey,Erzurum
Senlis,49.2072,2.5867,France,Hauts-de-France
Senmanat,41.6086,2.1358,Spain,Catalonia
Sennan,34.3628,135.2761,Japan,Ōsaka
Sens,48.1975,3.2877,France,Bourgogne-Franche-Comté
Sensuntepeque,13.8667,-88.6333,El Salvador,Cabañas
Senta,45.9314,20.09,Serbia,Senta
Sentani,-2.5636,140.5146,Indonesia,Papua
Šentilj,46.6817,15.6481,Slovenia,Šentilj
Šentjernej,45.8389,15.3361,Slovenia,Šentjernej
Šentjur,46.2176,15.396,Slovenia,Šentjur
Šentrupert,45.9769,15.0897,Slovenia,Šentrupert
Seogwipo,33.2497,126.56,South Korea,Jeju
Seohāra,29.22,78.58,India,Uttar Pradesh
Seonār,25.4142,85.8834,India,Bihār
Seondha,26.1542,78.7812,India,Madhya Pradesh
Seoni,22.08,79.53,India,Madhya Pradesh
Seoni Chhapāra,22.3939,79.5424,India,Madhya Pradesh
Seoni Mālwa,22.4508,77.4681,India,Madhya Pradesh
Seosaeng,35.3536,129.3303,South Korea,Ulsan
Seoul,37.56,126.99,South Korea,Seoul
Sepatan,-6.1143,106.5784,Indonesia,Jawa Barat
Sepīdān,30.2625,51.9833,Iran,Fārs
Sępólno Krajeńskie,53.45,17.53,Poland,Kujawsko-Pomorskie
Sept-Îles,50.2167,-66.3833,Canada,Quebec
Septèmes-les-Vallons,43.3983,5.3658,France,Provence-Alpes-Côte d’Azur
Sera,34.5868,133.0566,Japan,Hiroshima
Serafimovich,49.5833,42.7333,Russia,Volgogradskaya Oblast’
Serafimovskiy,54.4333,53.8167,Russia,Bashkortostan
Serafina Corêa,-28.7119,-51.935,Brazil,Rio Grande do Sul
Seraing,50.5833,5.5,Belgium,Wallonia
Seram,17.183,77.283,India,Karnātaka
Serang,-6.12,106.1503,Indonesia,Banten
Sérarou,9.5833,2.65,Benin,Borgou
Seravezza,44,10.2333,Italy,Tuscany
Serdar,38.9833,56.2833,Turkmenistan,Balkan
Serdobsk,52.4667,44.2,Russia,Penzenskaya Oblast’
Serebryansk,49.6819,83.2847,Kazakhstan,
Sered’,48.2886,17.7314,Slovakia,Trnava
Şereflikoçhisar,38.9444,33.5419,Turkey,Ankara
Seregno,45.65,9.2,Italy,Lombardy
Sérékali,9.9186,3.0434,Benin,Borgou
Serekunda,13.4333,-16.6667,The Gambia,Kanifing
Seremban,2.7222,101.9417,Malaysia,Negeri Sembilan
Serere,1.5,33.55,Uganda,Serere
Sergach,55.5333,45.4667,Russia,Nizhegorodskaya Oblast’
Sergio Osmeña Sr,8.3003,123.5083,Philippines,Zamboanga del Sur
Sergiyev Posad,56.3,38.1333,Russia,Moskovskaya Oblast’
Serhetabat,35.2833,62.35,Turkmenistan,Mary
Seria,4.6141,114.3302,Brunei,Belait
Seriate,45.6847,9.7178,Italy,Lombardy
Seridó,-6.9339,-36.4019,Brazil,Paraíba
Serik,36.9167,31.1,Turkey,Antalya
Seringueiras,-11.7981,-63.0311,Brazil,Rondônia
Serinhisar,37.5807,29.2698,Turkey,Denizli
Serinyol,36.3667,36.2,Turkey,Hatay
Sermādevi,8.6873,77.5662,India,Tamil Nādu
Sermoneta,41.55,12.9833,Italy,Lazio
Sernovodsk,43.3117,45.1594,Russia,Chechnya
Seropédica,-22.7439,-43.7078,Brazil,Rio de Janeiro
Serov,59.6,60.5667,Russia,Sverdlovskaya Oblast’
Serowe,-22.3833,26.7167,Botswana,Central
Serpa,37.9447,-7.5989,Portugal,Beja
Serpukhov,54.9167,37.4,Russia,Moskovskaya Oblast’
Serra,-20.1289,-40.3078,Brazil,Espírito Santo
Serra Azul,-21.3108,-47.5658,Brazil,São Paulo
Serra Branca,-7.4828,-36.665,Brazil,Paraíba
Serra Caiada,-6.1058,-35.7128,Brazil,Rio Grande do Norte
Serra do Salitre,-19.1108,-46.69,Brazil,Minas Gerais
Serra Dourada,-12.7608,-43.95,Brazil,Bahia
Serra Negra,-22.6119,-46.7008,Brazil,São Paulo
Serra Preta,-12.16,-39.3319,Brazil,Bahia
Serra Talhada,-7.9858,-38.2958,Brazil,Pernambuco
Serramanna,39.4228,8.9217,Italy,Sardegna
Serravalle,43.9694,12.4784,San Marino,Serravalle
Serravalle Pistoiese,43.9,10.8333,Italy,Tuscany
Sérres,41.0833,23.55,Greece,Kentrikí Makedonía
Serrinha,-11.6639,-39.0078,Brazil,Bahia
Serris,48.8564,2.7861,France,Île-de-France
Serrita,-7.9328,-39.2958,Brazil,Pernambuco
Sêrro,-18.605,-43.3789,Brazil,Minas Gerais
Serrolândia,-11.4158,-40.3019,Brazil,Bahia
Sertã,39.8,-8.1,Portugal,Castelo Branco
Sertânia,-8.0706,-37.2658,Brazil,Pernambuco
Sertanópolis,-23.0589,-51.0358,Brazil,Paraná
Sertãozinho,-21.1381,-47.9906,Brazil,São Paulo
Sertolovo,60.15,30.2167,Russia,Leningradskaya Oblast’
Seseña,40.1036,-3.6981,Spain,Castille-La Mancha
Seshambe,38.5333,68.25,Tajikistan,Nohiyahoi Tobei Jumhurí
Sesheke,-17.4667,24.3,Zambia,Western
Sesimbra,38.4437,-9.0996,Portugal,Setúbal
Sesori,13.7167,-88.3667,El Salvador,San Miguel
Sesquilé,5.0453,-73.7972,Colombia,Cundinamarca
Sessa Aurunca,41.2333,13.9333,Italy,Campania
Sestao,43.3108,-3.0056,Spain,Basque Country
Sesto Calende,45.7333,8.6333,Italy,Lombardy
Sesto Fiorentino,43.8333,11.2,Italy,Tuscany
Sesto San Giovanni,45.5333,9.2333,Italy,Lombardy
Sestri Levante,44.2733,9.3932,Italy,Liguria
Sestu,39.2994,9.0918,Italy,Sardegna
Sesvete,45.8269,16.1111,Croatia,"Zagreb, Grad"
Setagaya,35.6466,139.6532,Japan,Tōkyō
Sète,43.4053,3.6975,France,Occitanie
